Date,Close,High,Low,Open,Volume
2011-04-13,10.062191009521484,10.062489970826704,9.954123691941108,10.028962339744437,346220000
2011-04-14,9.951131820678711,10.058300674343737,9.940355622657869,10.022378149096456,301800800
2011-04-15,9.802654266357422,9.987655435131497,9.782897232501755,9.97747715741325,453605600
2011-04-18,9.93406867980957,9.945444399313397,9.58412401784728,9.761940478544862,609898800
2011-04-19,10.113984107971191,10.117575642163864,9.929880610415662,9.971491407744745,419378400
2011-04-20,10.250188827514648,10.35017303697653,10.222948166417416,10.28311774920135,700666400
2011-04-21,10.4983549118042,10.630969103351676,10.43309577989495,10.627077008724523,753810400
2011-04-25,10.56750202178955,10.589654738237488,10.48637638086766,10.487574624361887,266546000
2011-04-26,10.489971160888672,10.626775577373499,10.457939924997053,10.585764308440368,338800000
2011-04-27,10.481888771057129,10.54774741409002,10.390586432776852,10.544454042289228,356213200
2011-04-28,10.380108833312988,10.469913963283613,10.343287818752284,10.3633446121948,360959200
2011-04-29,10.481293678283691,10.595646452597713,10.37771630781961,10.38100968050965,1006345200
2011-05-02,10.366040229797363,10.49146975071152,10.342690860049336,10.469616786994587,442713600
2011-05-03,10.42351245880127,10.474103275786378,10.346278908795988,10.41722627660893,313348000
2011-05-04,10.46452808380127,10.532182103504319,10.384001135247297,10.42531217368593,389250400
2011-05-05,10.380108833312988,10.505837294251158,10.359153556915253,10.429501414988215,335969200
2011-05-06,10.377412796020508,10.477396989089609,10.363941948390186,10.468117196178358,280134400
2011-05-09,10.405553817749023,10.453450795269108,10.373522579140113,10.41333640713028,204747200
2011-05-10,10.460931777954102,10.468116442669631,10.377412049040801,10.44416756028453,282091600
2011-05-11,10.394477844238281,10.477399677701289,10.33490697813558,10.448063086501671,336000000
2011-05-12,10.374720573425293,10.391185834782254,10.24599928804265,10.361250522006408,322000000
2011-05-13,10.193013191223145,10.365141446650787,10.188523173897632,10.347480338801427,326116000
2011-05-16,9.977476119995117,10.214565297784178,9.956520844518748,10.154095958704989,449775200
2011-05-17,10.062495231628418,10.062495231628418,9.900544450602293,9.938562916033604,452334400
2011-05-18,10.174154281616211,10.209478097574348,10.058304315579077,10.072373889796754,334776400
2011-05-19,10.19390869140625,10.25018696936335,10.138228336179562,10.240308454520532,261170000
2011-05-20,10.034955978393555,10.206486336025717,10.028968754841635,10.164875532021028,337968400
2011-05-23,10.010407447814941,10.057705710194167,9.861329591795402,9.87779405537872,383600000
2011-05-24,9.944247245788574,10.05530819631177,9.91880195636204,10.043333754378825,321927200
2011-05-25,10.081650733947754,10.134936203111861,9.964004635474495,9.981366777542368,294224000
2011-05-26,10.028368949890137,10.08494700730454,10.011305764290343,10.057406581301088,222560800
2011-05-27,10.100509643554688,10.107095586570436,10.007710117327676,10.022378408909056,203599200
2011-05-31,10.41243839263916,10.41243839263916,10.20797916056158,10.210973570883667,417754400
2011-06-01,10.342986106872559,10.541158315821166,10.317242656592864,10.443569815883395,554682800
2011-06-02,10.360651969909668,10.416931066633314,10.30676856174338,10.372626415885383,338783200
2011-06-03,10.281023025512695,10.337601081077514,10.238215582180532,10.273240435352067,313250000
2011-06-06,10.119372367858887,10.38909076528202,10.1124874611796,10.348678209601292,461941200
2011-06-07,9.939762115478516,10.124763352345147,9.93557105840489,10.123266945928624,529785200
2011-06-08,9.945746421813965,10.02238127280815,9.898150000277022,9.931976609117337,333723600
2011-06-09,9.923295021057129,9.988554145659913,9.90114229845988,9.975980978780393,275088800
2011-06-10,9.755956649780273,9.928384671716634,9.744281165496488,9.895155984451627,433955200
2011-06-13,9.776911735534668,9.828101295224942,9.731110676763727,9.794872605903524,329473200
2011-06-14,9.951733589172363,9.975981441025349,9.858035553872059,9.878691072164441,334569200
2011-06-15,9.78139877319336,9.887669146939155,9.72541865717615,9.871204689061837,399196000
2011-06-16,9.733803749084473,9.839176471659721,9.529345287518188,9.785891787776702,510591200
2011-06-17,9.587116241455078,9.856236603690306,9.560174548906089,9.84845321713828,615020000
2011-06-20,9.439242362976074,9.510488736134318,9.29495344930119,9.500310454436736,640645600
2011-06-21,9.737995147705078,9.752962405781787,9.435647581698776,9.479952232355771,493382400
2011-06-22,9.657466888427734,9.845761412766208,9.650581183828185,9.733801966293306,390583200
2011-06-23,9.915509223937988,9.929279032575938,9.523056088603559,9.547602095444702,559759200
2011-06-24,9.769426345825195,9.97298710325829,9.731707645548592,9.919702424715119,439807200
2011-06-27,9.939762115478516,9.995442502951434,9.796371688447401,9.806549969911922,339813600
2011-06-28,10.036149024963379,10.079256219717456,9.981666908901783,9.987953091696044,294299600
2011-06-29,9.999629974365234,10.069379115102555,9.93496877349214,10.059500598081012,352545200
2011-06-30,10.048421859741211,10.062193267554346,9.963705479427999,10.019385036615363,322954800
2011-07-01,10.275636672973633,10.28282054180606,10.004421044159288,10.056808050702296,435313200
2011-07-05,10.460335731506348,10.472310175761798,10.252883680634316,10.267850936591529,355054000
2011-07-06,10.530085563659668,10.6001352678005,10.378911792118386,10.445967085636253,444626000
2011-07-07,10.692933082580566,10.716881169416437,10.597139136513038,10.617196728384783,399663600
2011-07-08,10.768071174621582,10.776753045920211,10.543256191688155,10.577382556615971,489633200
2011-07-11,10.597139358520508,10.769867906074357,10.561815550000613,10.667189052754848,442674400
2011-07-12,10.5896577835083,10.7073039055737,10.436088327142793,10.58307103952448,451609200
2011-07-13,10.717479705810547,10.77675159497817,10.66838449361757,10.726758699316296,391638800
2011-07-14,10.709997177124023,10.824949442585176,10.667189738439863,10.806987776405892,430533600
2011-07-15,10.924036979675293,10.926431868895955,10.751908713432417,10.811779345224528,484467200
2011-07-18,11.189862251281738,11.215306746032283,10.934812186672648,10.939302203543429,572653200
2011-07-19,11.281166076660156,11.335049479840375,11.17549359910835,11.315591406611487,819145600
2011-07-20,11.582014083862305,11.862509403336034,11.555072387683225,11.858019387093515,941340400
2011-07-21,11.593694686889648,11.676614939809967,11.492213240590079,11.583516406299726,526534400
2011-07-22,11.773603439331055,11.825990436175593,11.607461615216684,11.624524799339053,516728800
2011-07-25,11.929265022277832,11.974167580158849,11.663438010710461,11.685290167881938,589806000
2011-07-26,12.076250076293945,12.108880036839288,11.964591182644359,11.97416993857809,476582400
2011-07-27,11.752349853515625,12.053201000634123,11.73917796353088,11.99183316679392,659324400
2011-07-28,11.72929859161377,11.884064690534888,11.618837138234781,11.723312168691532,594034000
2011-07-29,11.689186096191406,11.828984951853862,11.495204872187427,11.604169929879365,632584400
2011-08-01,11.876882553100586,11.959204073733753,11.745764764061347,11.907715553312876,612836000
2011-08-02,11.642187118530273,11.91130677916051,11.625423694613902,11.903823150592247,639539600
2011-08-03,11.751749992370605,11.781086581495051,11.442517562773814,11.704151976037771,732508000
2011-08-04,11.296732902526855,11.714331706566796,11.296134180238587,11.657155726442632,871407600
2011-08-05,11.184476852416992,11.480240130237421,10.853691111046265,11.388637199359684,1204590800
2011-08-08,10.573491096496582,11.009350445383927,10.567802836189678,10.827342902165917,1143833600
2011-08-09,11.196149826049805,11.214111494489096,10.627076687778896,10.815670209580496,1082583600
2011-08-10,10.887213706970215,11.215305444665995,10.85159093883568,11.110531468700422,878656800
2011-08-11,11.186870574951172,11.239257578072701,10.918049853092171,11.091675326313174,741969200
2011-08-12,11.285355567932129,11.364683456416104,11.202733508522988,11.317684965868887,528976000
2011-08-15,11.477544784545898,11.524244330779954,11.31828782906395,11.364388652918565,460544000
2011-08-16,11.389833450317383,11.476347637346231,11.257518998479613,11.420967014855535,498750000
2011-08-17,11.38863468170166,11.510770830055138,11.315592161858033,11.44461401615107,442061200
2011-08-18,10.957864761352539,11.155439945712539,10.817766924427952,11.101255970988435,851435200
2011-08-19,10.657909393310547,10.98630173637504,10.657011709661678,10.841713118024565,775888400
2011-08-22,10.670182228088379,10.922838195212785,10.629769679447747,10.911761435055471,535315200
2011-08-23,11.183874130249023,11.185071574566592,10.686945929526123,10.785732687639513,656835200
2011-08-24,11.261110305786133,11.344330307101812,11.09406998213249,11.179984633469639,626267600
2011-08-25,11.187468528747559,11.239256806001078,10.926431214856228,10.928826103933536,871346000
2011-08-26,11.48263168334961,11.489216828646496,11.100056164505812,11.11113212629674,641477200
2011-08-29,11.673914909362793,11.71971674809187,11.614942783801709,11.620330483076273,405269200
2011-08-30,11.674519538879395,11.729900159401325,11.561363408340814,11.622431491731547,417922400
2011-08-31,11.520049095153809,11.737080683116414,11.431140852464686,11.691878358909548,522586400
2011-09-01,11.40629768371582,11.595190185741526,11.397017887114764,11.549688886566281,343725200
2011-09-02,11.197347640991211,11.315592497693437,11.130891064292008,11.218002361336312,438939200
2011-09-06,11.367681503295898,11.385342613634318,10.970736577591127,10.997379322570737,509698000
2011-09-07,11.493107795715332,11.54309989895358,11.435331504735894,11.541902454587559,350576800
2011-09-08,11.499395370483398,11.633206996811309,11.444613483151983,11.447307333620477,416158400
2011-09-09,11.300024032592773,11.555073281889655,11.226382005110295,11.49310753575486,564813200
2011-09-12,11.373663902282715,11.401802242162866,11.132982415075126,11.165912130462837,467832400
2011-09-13,11.513765335083008,11.561361758593014,11.382946513506893,11.43952457070278,440560400
2011-09-14,11.65385913848877,11.740971208989253,11.547887720792843,11.585606415183731,534724400
2011-09-15,11.763423919677734,11.784379195821062,11.671821824908767,11.717622872293251,417818800
2011-09-16,11.989136695861816,11.989136695861816,11.825390575823894,11.840657591760765,698513200
2011-09-19,12.322319030761719,12.37021600991048,11.830481107790979,11.884363710529353,823860800
2011-09-20,12.376803398132324,12.65849624564125,12.309149376818528,12.430686806517986,775754000
2011-09-21,12.337584495544434,12.620473901371732,12.333393440723633,12.562099693982105,605976000
2011-09-22,12.028655052185059,12.268139197968914,11.875386126143647,12.005006718210181,968480800
2011-09-23,12.10289478302002,12.175937305305052,11.969681868291007,11.982553998132058,546277200
2011-09-26,12.06906795501709,12.093315809792117,11.713734644129964,11.969981407435231,812876400
2011-09-27,11.952017784118652,12.251071926260249,11.916095251819309,12.235505948569044,632497600
2011-09-28,11.884664535522461,12.08612937501945,11.869695680042122,11.979858174985615,429637600
2011-09-29,11.691877365112305,12.04032564030405,11.561358342921766,12.031644569370316,651086800
2011-09-30,11.414974212646484,11.641586131907129,11.410783157929815,11.588599625527346,547640800
2011-10-03,11.2138090133667,11.454490533051029,11.17100237599136,11.386537564168279,669099200
2011-10-04,11.150944709777832,11.429344126163029,10.604324953341074,11.212911255826468,1233677200
2011-10-05,11.323075294494629,11.3700729899542,10.785733697427482,11.012045898463853,786469600
2011-10-06,11.296732902526855,11.51855431447612,11.129992342373914,11.175793398383172,812582400
2011-10-07,11.070121765136719,11.30780891917908,11.030906654111146,11.249135733372949,535458000
2011-10-10,11.639192581176758,11.639192581176758,11.32187700291069,11.348220780252383,442514800
2011-10-11,11.98284912109375,12.069363267172024,11.719717547637392,11.751747981563202,605687600
2011-10-12,12.039730072021484,12.251073437159507,11.97836223857464,12.19389745895221,622286000
2011-10-13,12.226524353027344,12.226524353027344,12.059484079590124,12.12324598673811,426185200
2011-10-14,12.632750511169434,12.632750511169434,12.431284077459106,12.477984411502229,573367200
2011-10-17,12.572583198547363,12.773450159753626,12.451343915480578,12.624970207547593,686044800
2011-10-18,12.639931678771973,12.716866270020924,12.452835417938104,12.625562348289444,881602400
2011-10-19,11.932860374450684,12.226227077582466,11.90831276262817,12.014583961747125,1104059600
2011-10-20,11.833770751953125,11.984645529669356,11.800842633875387,11.97416829218617,549270400
2011-10-21,11.760725975036621,11.948421727344666,11.69726304093653,11.917288982302392,621244400
2011-10-24,12.146896362304688,12.16874852137746,11.836466526571662,11.859815890675831,502138000
2011-10-25,11.907413482666016,12.170246932713294,11.895739598818828,12.124744844913142,430427200
2011-10-26,11.9921293258667,12.050503530814487,11.769109743008293,12.026853608491134,456304800
2011-10-27,12.114570617675781,12.243593296398469,12.030751879809241,12.200485283622339,494664800
2011-10-28,12.12235164642334,12.164261406870258,12.049309126623275,12.063977422875368,322842800
2011-10-31,12.117263793945312,12.253470325530516,12.00560407839775,12.046616158104259,385501200
2011-11-01,11.8696928024292,11.959199757911156,11.771205814815529,11.896635296910185,531790000
2011-11-02,11.896636962890625,11.987341375273795,11.82778471115924,11.976864136744954,327350800
2011-11-03,12.066072463989258,12.075950981251625,11.835270236710157,11.946330414276453,441386400
2011-11-04,11.98135757446289,12.077150753075827,11.949027366688995,12.03494202613591,302229200
2011-11-07,11.966089248657227,11.974172399780551,11.85832242687694,11.971478548980947,270275600
2011-11-08,12.160666465759277,12.213652976761525,12.020868439786218,12.040326510130132,400442000
2011-11-09,11.832879066467285,12.000817110153877,11.801447338085161,11.88346991251841,558684000
2011-11-10,11.531721115112305,11.890646575208935,11.439819282830868,11.885258076992814,744752400
2011-11-11,11.513765335083008,11.635901484436264,11.383246274332116,11.573336204357922,653786000
2011-11-14,11.353309631347656,11.532623338573904,11.321578153144308,11.480834266379263,432905200
2011-11-15,11.639792442321777,11.659848437976153,11.35899811145291,11.399410662919736,430810800
2011-11-16,11.51824951171875,11.708938067335618,11.50477786738353,11.652360038830157,349210400
2011-11-17,11.297932624816895,11.512569412578666,11.240755833803433,11.49460774030945,479900400
2011-11-18,11.223990440368652,11.37516423579951,11.222194273328322,11.343133789290375,371938000
2011-11-21,11.046472549438477,11.12639997050056,10.953672200466487,11.088081746935647,447980400
2011-11-22,11.270987510681152,11.313495989513635,11.10424696728679,11.106641856199161,409021200
